study_hours,attendance,previous_score,passed
1,40,30,0
2,45,35,0
1,50,40,0
3,55,45,0
2,40,38,0
1,35,30,0
2,42,36,0
1,48,32,0
3,50,42,0
2,44,37,0
4,60,50,1
5,65,55,1
6,70,60,1
4,62,52,1
5,68,58,1
7,75,65,1
6,72,62,1
5,66,56,1
4,63,53,1
6,71,61,1
8,80,70,1
7,78,68,1
9,85,75,1
8,82,72,1
7,76,66,1
9,88,78,1
8,83,73,1
7,79,69,1
9,86,76,1
8,84,74,1
3,52,44,0
2,46,36,0
1,38,31,0
3,54,46,0
2,47,38,0
4,61,51,1
5,67,57,1
6,73,63,1
4,64,54,1
5,69,59,1
10,90,80,1
9,87,77,1
10,92,82,1
9,89,79,1
10,91,81,1
1,36,29,0
2,43,34,0
1,39,31,0
2,41,33,0
3,53,43,0
