area,rooms,age,location,price
600,2,10,suburb,25000
800,3,5,suburb,35000
1000,3,8,city,50000
1200,4,3,city,65000
1500,4,2,city,80000
700,2,15,suburb,28000
900,3,7,suburb,40000
1100,4,4,city,58000
1300,4,1,city,72000
1600,5,2,city,90000
650,2,12,suburb,26000
850,3,6,suburb,38000
1050,3,9,city,52000
1250,4,4,city,67000
1550,5,3,city,85000
750,2,14,suburb,30000
950,3,8,suburb,42000
1150,4,5,city,60000
1350,4,2,city,75000
1700,5,1,city,95000
620,2,11,suburb,25500
820,3,6,suburb,36000
1020,3,7,city,51000
1220,4,3,city,66000
1520,5,2,city,82000
680,2,13,suburb,27000
880,3,7,suburb,39000
1080,4,5,city,54000
1280,4,2,city,70000
1580,5,3,city,88000
