house_id,size_sqft,bedrooms,bathrooms,age_years,distance_km,price
1,600,2,1,10,15,2500000
2,800,3,2,5,12,3200000
3,1000,3,2,8,10,4000000
4,1200,4,3,3,8,5100000
5,1500,4,3,2,6,6500000
6,700,2,1,15,14,2800000
7,900,3,2,7,11,3600000
8,1100,4,2,4,9,4500000
9,1300,4,3,1,7,5600000
10,1600,5,3,2,5,7000000
11,650,2,1,12,13,2600000
12,850,3,2,6,11,3400000
13,1050,3,2,9,9,4200000
14,1250,4,3,4,7,5300000
15,1550,5,3,3,5,6800000
16,750,2,1,14,14,3000000
17,950,3,2,8,10,3800000
18,1150,4,3,5,8,4700000
19,1350,4,3,2,6,5800000
20,1700,5,4,1,4,7500000
21,620,2,1,11,15,2550000
22,820,3,2,6,12,3300000
23,1020,3,2,7,10,4100000
24,1220,4,3,3,8,5200000
25,1520,5,3,2,6,6700000
26,680,2,1,13,14,2700000
27,880,3,2,7,11,3500000
28,1080,4,2,5,9,4400000
29,1280,4,3,2,7,5500000
30,1580,5,3,3,5,6900000
31,640,2,1,10,15,2580000
32,840,3,2,5,12,3380000
33,1040,3,2,8,10,4150000
34,1240,4,3,3,8,5250000
35,1540,5,3,2,6,6750000
36,720,2,1,14,13,2900000
37,920,3,2,8,10,3700000
38,1120,4,3,4,9,4600000
39,1320,4,3,1,7,5700000
40,1650,5,4,1,4,7200000
