car_id,mileage_km,age_years,engine_cc,owners,brand_encoded,service_history,price
1,15000,2,1200,1,1,1,850000
2,30000,4,1400,1,1,1,720000
3,50000,6,1600,2,0,1,580000
4,80000,8,1800,2,0,0,420000
5,10000,1,1200,1,1,1,920000
6,25000,3,1400,1,1,1,780000
7,45000,5,1600,2,0,1,630000
8,70000,7,1800,2,0,0,460000
9,90000,9,2000,3,0,0,380000
10,12000,2,1400,1,1,1,870000
11,28000,4,1600,1,1,1,740000
12,48000,6,1800,2,0,1,600000
13,75000,8,2000,2,0,0,440000
14,8000,1,1200,1,1,1,950000
15,22000,3,1400,1,1,1,800000
16,42000,5,1600,1,0,1,660000
17,65000,7,1800,2,0,0,480000
18,85000,9,2000,3,0,0,360000
19,18000,2,1400,1,1,1,840000
20,35000,4,1600,2,1,1,700000
21,55000,6,1800,2,0,1,560000
22,78000,8,2000,2,0,0,410000
23,9000,1,1200,1,1,1,940000
24,24000,3,1400,1,1,1,790000
25,44000,5,1600,1,0,1,645000
26,68000,7,1800,2,0,0,470000
27,88000,9,2000,3,0,0,370000
28,16000,2,1200,1,1,1,860000
29,32000,4,1400,1,1,1,730000
30,52000,6,1600,2,0,1,570000
31,82000,8,1800,2,0,0,430000
32,11000,1,1200,1,1,1,910000
33,26000,3,1400,1,1,1,770000
34,46000,5,1600,2,0,1,620000
35,72000,7,1800,2,0,0,455000
36,92000,9,2000,3,0,0,350000
37,13000,2,1400,1,1,1,865000
38,29000,4,1600,1,1,1,745000
39,49000,6,1800,2,0,1,595000
40,76000,8,2000,2,0,0,435000
