applicant_id,age,income,credit_score,employment_years,existing_loans,loan_amount,approved
1,35,60000,750,8,0,200000,1
2,28,35000,620,3,1,150000,0
3,45,85000,800,15,0,300000,1
4,32,42000,680,5,1,180000,0
5,50,95000,820,20,0,400000,1
6,25,28000,590,2,2,100000,0
7,38,72000,760,10,0,250000,1
8,29,38000,640,4,1,160000,0
9,52,105000,840,22,0,450000,1
10,33,48000,700,6,0,190000,1
11,27,32000,610,3,2,130000,0
12,42,78000,780,12,0,280000,1
13,31,40000,660,4,1,170000,0
14,48,92000,810,18,0,380000,1
15,26,30000,600,2,2,120000,0
16,36,65000,740,9,0,220000,1
17,30,37000,630,3,1,155000,0
18,44,82000,790,14,0,320000,1
19,34,50000,710,7,0,200000,1
20,24,26000,580,1,2,90000,0
21,40,75000,770,11,0,260000,1
22,28,36000,625,3,1,148000,0
23,55,110000,850,25,0,500000,1
24,31,41000,665,5,1,172000,0
25,46,88000,805,16,0,350000,1
26,27,31000,605,2,2,125000,0
27,37,68000,755,10,0,235000,1
28,29,39000,645,4,1,162000,0
29,51,100000,835,21,0,420000,1
30,33,47000,695,6,0,188000,1
31,26,29000,595,2,2,108000,0
32,43,80000,785,13,0,300000,1
33,32,43000,672,5,1,175000,0
34,49,96000,815,19,0,390000,1
35,25,27000,585,1,2,95000,0
36,39,73000,762,11,0,255000,1
37,30,38000,635,3,1,158000,0
38,47,90000,808,17,0,370000,1
39,35,52000,715,7,0,205000,1
40,23,25000,575,1,3,85000,0
